partition,clase,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63
train,C,0.2879040241241455,0.7542564868927002,3.0761189009353984e-06,0.4193389117717743,0.7879123687744141,-0.28180474042892456,0.5355941653251648,0.7462629079818726,-0.4303841292858124,0.6624815464019775,0.6939847469329834,-0.518593966960907,0.7771613597869873,0.6236559152603149,-0.5961446762084961,0.30818724632263184,0.4936278462409973,-0.3901190161705017,0.3817247450351715,0.2933005094528198,-0.48625391721725464,0.507779598236084,0.21226277947425842,-0.535056471824646,0.6164522767066956,0.18110717833042145,-0.5538352131843567,0.2715744078159332,0.4454136788845062,-0.25775718688964844,0.3537583351135254,0.2360018491744995,-0.34894028306007385,0.49962669610977173,0.16797907650470734,-0.3883022665977478,0.6190899014472961,0.18115109205245972,-0.40326955914497375,0.2721196413040161,0.4197952151298523,-0.13274270296096802,0.33237898349761963,0.24745020270347595,-0.1949642300605774,0.45597413182258606,0.18892964720726013,-0.23669013381004333,0.563391923904419,0.1870591938495636,-0.255972295999527,0.2898796796798706,0.40640342235565186,-0.02609153278172016,0.3374529182910919,0.2726481854915619,-0.06485755741596222,0.42234566807746887,0.21730288863182068,-0.09496314823627472,0.503945529460907,0.20247478783130646,-0.11038241535425186
train,C,0.33094048500061035,0.7191314697265625,3.026283820872777e-06,0.4505402445793152,0.7355437278747559,-0.26971325278282166,0.5521354079246521,0.6849188208580017,-0.40281787514686584,0.6685878038406372,0.6370726823806763,-0.47455495595932007,0.7760593891143799,0.5582146644592285,-0.536204993724823,0.377200186252594,0.4416774809360504,-0.34577450156211853,0.46561679244041443,0.27807244658470154,-0.41905683279037476,0.589739203453064,0.20559577643871307,-0.4625450074672699,0.6947397589683533,0.17796878516674042,-0.4813064634799957,0.3565014600753784,0.41493093967437744,-0.2074199914932251,0.45388540625572205,0.2436368465423584,-0.27151182293891907,0.591251790523529,0.19153954088687897,-0.30577296018600464,0.7041099071502686,0.18893389403820038,-0.3231184184551239,0.3628358840942383,0.40535369515419006,-0.0763668641448021,0.44226717948913574,0.2644816040992737,-0.11836669594049454,0.5574280023574829,0.2185225486755371,-0.1546909511089325,0.6503530740737915,0.20568670332431793,-0.17557090520858765,0.3766634464263916,0.400348424911499,0.0372990220785141,0.4416589140892029,0.2931388318538666,0.01571960374712944,0.5171091556549072,0.24709349870681763,-0.00748480623587966,0.5835617780685425,0.22585809230804443,-0.022656237706542015
train,C,0.3376536965370178,0.6116067171096802,1.394961230971603e-07,0.4527543783187866,0.4909985363483429,0.125178724527359,0.5242130160331726,0.4025120139122009,0.14138278365135193,0.5772853493690491,0.3422687351703644,0.1320067197084427,0.6453325748443604,0.28353646397590637,0.11177732795476913,0.49021589756011963,0.30281656980514526,-0.02792374975979328,0.5994048118591309,0.23218059539794922,-0.07932674884796143,0.6763364672660828,0.21207386255264282,-0.09696819633245468,0.7380490303039551,0.22254465520381927,-0.11077990382909775,0.47874152660369873,0.3421739637851715,-0.1302805095911026,0.5885033011436462,0.2318551242351532,-0.21116679906845093,0.6917220950126648,0.1977788656949997,-0.2353777289390564,0.7696175575256348,0.19175171852111816,-0.2501179873943329,0.47314777970314026,0.3967359662055969,-0.22022393345832825,0.563753068447113,0.2735140919685364,-0.30377480387687683,0.6614892482757568,0.22843879461288452,-0.3255476951599121,0.7371711730957031,0.20347245037555695,-0.3352260887622833,0.48069652915000916,0.4569206237792969,-0.2943686842918396,0.5475444197654724,0.35633113980293274,-0.3726613521575928,0.6157879829406738,0.2947944402694702,-0.404269278049469,0.6739733219146729,0.253003865480423,-0.4249144196510315
train,C,0.2902030348777771,0.6467955112457275,2.3393629362544743e-06,0.40056830644607544,0.7455528974533081,-0.218185156583786,0.5050958395004272,0.7590703368186951,-0.3441753685474396,0.6138784289360046,0.756899356842041,-0.41252079606056213,0.7311832308769226,0.7489005327224731,-0.473683625459671,0.4472609758377075,0.4584031403064728,-0.394974023103714,0.5610877275466919,0.2985492944717407,-0.476933091878891,0.6807036399841309,0.23453500866889954,-0.5052934288978577,0.767739474773407,0.19939421117305756,-0.5120804905891418,0.4401848316192627,0.3930952250957489,-0.27924227714538574,0.5738846063613892,0.23540568351745605,-0.36542144417762756,0.7073317170143127,0.20251931250095367,-0.38392770290374756,0.8056050539016724,0.20437292754650116,-0.38765814900398254,0.4515204429626465,0.3705328702926636,-0.1589723378419876,0.5577720403671265,0.22981753945350647,-0.2221870869398117,0.6797198057174683,0.20275677740573883,-0.2535474896430969,0.77126544713974,0.20426447689533234,-0.2667739987373352,0.4723208248615265,0.35671088099479675,-0.04755770415067673,0.5516175031661987,0.25295305252075195,-0.08222456276416779,0.6318345665931702,0.2174939066171646,-0.10372351109981537,0.7014908194541931,0.2045641392469406,-0.11679110676050186
train,C,0.2272123098373413,0.7038860321044922,2.8485535494837677e-06,0.3512309491634369,0.8158925175666809,-0.2697250247001648,0.47710487246513367,0.8346829414367676,-0.414298415184021,0.6110491156578064,0.8272035121917725,-0.4891577661037445,0.7593878507614136,0.799741268157959,-0.5540151000022888,0.4011904299259186,0.4695262908935547,-0.45630133152008057,0.5293093919754028,0.2777770161628723,-0.5610711574554443,0.676741361618042,0.22567421197891235,-0.6044091582298279,0.7886366844177246,0.21164020895957947,-0.6181100606918335,0.395785927772522,0.38994666934013367,-0.3184899687767029,0.5378490686416626,0.18134915828704834,-0.43219390511512756,0.7007954120635986,0.1632513403892517,-0.4661170542240143,0.805776059627533,0.20266804099082947,-0.4767090678215027,0.41266000270843506,0.36343368887901306,-0.1795879304409027,0.5298482179641724,0.17333605885505676,-0.26967862248420715,0.6713987588882446,0.16036412119865417,-0.3154758810997009,0.7744683027267456,0.18856319785118103,-0.3333097994327545,0.4421672224998474,0.3480844795703888,-0.052795711904764175,0.5407388806343079,0.21412138640880585,-0.10956314206123352,0.6388716101646423,0.1872418224811554,-0.14453837275505066,0.7245447635650635,0.19576165080070496,-0.1632401943206787
train,D,0.25031742453575134,0.8273231983184814,1.2541470084670436e-07,0.4705958664417267,0.7758848667144775,0.10736872255802155,0.5855532884597778,0.7016140818595886,0.12255100160837173,0.6979036331176758,0.6674691438674927,0.09884107857942581,0.7832245826721191,0.6292428374290466,0.0716371163725853,0.4443105459213257,0.4770938456058502,0.08778418600559235,0.5166688561439514,0.3382554352283478,0.07045160233974457,0.5728331804275513,0.24131076037883759,0.04718495160341263,0.6134671568870544,0.16078999638557434,0.02473646216094494,0.40490981936454773,0.4812215566635132,-0.0028753343503922224,0.6355534791946411,0.4106464982032776,-0.03442506119608879,0.7243843078613281,0.46858352422714233,-0.04816465079784393,0.7416954040527344,0.5180420875549316,-0.0488886684179306,0.4156382381916046,0.5235358476638794,-0.08670040965080261,0.64887535572052,0.4411886930465698,-0.10874363780021667,0.7498021125793457,0.515358030796051,-0.07910341024398804,0.769372820854187,0.584547221660614,-0.05138364061713219,0.46642494201660156,0.5781183838844299,-0.16541525721549988,0.6430656909942627,0.5040178894996643,-0.17497117817401886,0.7392077445983887,0.5355141162872314,-0.14159096777439117,0.7898157835006714,0.5758917331695557,-0.1104077398777008
train,D,0.2190874218940735,0.8267933130264282,2.611963338949863e-07,0.4178772270679474,0.8271878361701965,0.045052122324705124,0.5352895259857178,0.7679334878921509,0.03043472394347191,0.6410828232765198,0.7417634725570679,-0.00630962336435914,0.7323994636535645,0.7286882400512695,-0.04690421745181084,0.4359394609928131,0.49477121233940125,-0.018880318850278854,0.5253323912620544,0.3316631615161896,-0.06602834165096283,0.5897368788719177,0.22119197249412537,-0.10527743399143219,0.633819580078125,0.12858736515045166,-0.13742457330226898,0.39701277017593384,0.5062736868858337,-0.07984120398759842,0.6643348932266235,0.46072304248809814,-0.1471768617630005,0.7462320327758789,0.5655268430709839,-0.16643382608890533,0.7577267289161682,0.6372424960136414,-0.16719673573970795,0.40530842542648315,0.5623640418052673,-0.13496482372283936,0.6638964414596558,0.498264342546463,-0.19128048419952393,0.7491204738616943,0.59355229139328,-0.1697055697441101,0.7600430846214294,0.67113196849823,-0.14213114976882935,0.44393619894981384,0.6321249604225159,-0.18751002848148346,0.6383056640625,0.5768358707427979,-0.2224682867527008,0.7350584268569946,0.622418999671936,-0.19790637493133545,0.7871459722518921,0.6654887795448303,-0.17059467732906342
train,D,0.24366740882396698,0.8325092196464539,1.3435055734589696e-07,0.4662628471851349,0.7793455123901367,0.1376548558473587,0.5714284181594849,0.7093497514724731,0.15355415642261505,0.686530590057373,0.6780537962913513,0.12234239280223846,0.7727269530296326,0.6354729533195496,0.08579806983470917,0.4513620138168335,0.4871533513069153,0.09756746888160706,0.5059399604797363,0.3345171809196472,0.07222955673933029,0.5550819039344788,0.23335719108581543,0.042128439992666245,0.5856044292449951,0.1485377550125122,0.01774746924638748,0.41019076108932495,0.49657055735588074,-0.008332524448633194,0.6607068777084351,0.44105836749076843,-0.043019067496061325,0.7551462054252625,0.5259690284729004,-0.04744790121912956,0.7624411582946777,0.5970785021781921,-0.03546789661049843,0.41773444414138794,0.5436133146286011,-0.10472971200942993,0.647268533706665,0.4614867568016052,-0.12047179043292999,0.740362286567688,0.5382546782493591,-0.07039175927639008,0.7465320825576782,0.6086813807487488,-0.025323068723082542,0.4698505699634552,0.5983166098594666,-0.1943833827972412,0.6428813934326172,0.5307222604751587,-0.19326400756835938,0.7404606342315674,0.5632274150848389,-0.14168760180473328,0.7873450517654419,0.604695737361908,-0.09428806602954865
train,D,0.2583675682544708,0.8175687789916992,2.666121190486592e-07,0.47777649760246277,0.7780755758285522,0.10382584482431412,0.5921000838279724,0.711444616317749,0.11086516082286835,0.705561101436615,0.685553789138794,0.07977931201457977,0.7773223519325256,0.645075261592865,0.044477857649326324,0.46507522463798523,0.484036386013031,0.057222798466682434,0.5293183922767639,0.33452004194259644,0.020611191168427467,0.5867791771888733,0.2351420521736145,-0.017703667283058167,0.621579647064209,0.15354424715042114,-0.047774218022823334,0.4169589579105377,0.493413507938385,-0.03514722362160683,0.6719002723693848,0.43427082896232605,-0.09217093139886856,0.7737834453582764,0.5198459625244141,-0.11280370503664017,0.7867831587791443,0.5949074029922485,-0.11056018620729446,0.4209707975387573,0.5407974720001221,-0.1195642352104187,0.6567046046257019,0.458283931016922,-0.15675228834152222,0.7637119293212891,0.534149706363678,-0.1272483766078949,0.7791959047317505,0.6050395965576172,-0.09418722987174988,0.4676903784275055,0.5959818959236145,-0.1985538750886917,0.6465975046157837,0.5266240239143372,-0.21521733701229095,0.7448681592941284,0.5563543438911438,-0.1799984872341156,0.7925019860267639,0.5931185483932495,-0.14435303211212158
train,D,0.23225118219852448,0.8207529783248901,3.358937021857855e-07,0.45674264430999756,0.7968968152999878,0.10273365676403046,0.5755079984664917,0.7307119369506836,0.11080169677734375,0.6858113408088684,0.7037322521209717,0.08214861899614334,0.7694334387779236,0.6691544651985168,0.049141909927129745,0.46951791644096375,0.4901732802391052,0.062030769884586334,0.5333834290504456,0.3395127058029175,0.02950158715248108,0.5876609683036804,0.23515304923057556,-0.0057089682668447495,0.6206108927726746,0.14847183227539062,-0.033854901790618896,0.4216715693473816,0.49661576747894287,-0.023460129275918007,0.6779407262802124,0.45174336433410645,-0.06747636944055557,0.771356463432312,0.5398759245872498,-0.07788508385419846,0.7815459966659546,0.61284339427948,-0.07021888345479965,0.4216495752334595,0.5470536351203918,-0.10103700309991837,0.659477710723877,0.48301053047180176,-0.12962868809700012,0.7581567764282227,0.5607854723930359,-0.0904826670885086,0.7697897553443909,0.632004976272583,-0.051446206867694855,0.46206384897232056,0.6081681847572327,-0.17339415848255157,0.6455988883972168,0.5537626147270203,-0.18302984535694122,0.7423597574234009,0.592391848564148,-0.13861581683158875,0.7878860235214233,0.6360511779785156,-0.0959567278623581
train,D,0.22204947471618652,0.8440310955047607,3.560662378276902e-07,0.418083518743515,0.837017297744751,0.05710780993103981,0.5564658045768738,0.7847385406494141,0.054579902440309525,0.6843127608299255,0.7627331614494324,0.02749631181359291,0.7514194250106812,0.7322701811790466,-0.0022526949178427458,0.4421881139278412,0.5134149789810181,0.02042865753173828,0.5256809592247009,0.352853000164032,-0.013936309143900871,0.5890591144561768,0.2449457049369812,-0.048372454941272736,0.6334136724472046,0.15710589289665222,-0.07615453004837036,0.40975242853164673,0.5163164138793945,-0.04281508922576904,0.675647497177124,0.4840908944606781,-0.10294503718614578,0.7624620199203491,0.5830947160720825,-0.130459263920784,0.7716856598854065,0.667443573474884,-0.13387994468212128,0.4130127429962158,0.5632277727127075,-0.0998895987868309,0.6515835523605347,0.5098051428794861,-0.1456008404493332,0.743956446647644,0.597435712814331,-0.13751105964183807,0.7644892930984497,0.6772060394287109,-0.11807771772146225,0.4488724172115326,0.6290255784988403,-0.1532372236251831,0.6255173683166504,0.5725222826004028,-0.17520396411418915,0.719428300857544,0.6182452440261841,-0.1511998325586319,0.7698550820350647,0.670586884021759,-0.12437260895967484
train,D,0.24535077810287476,0.8292343616485596,1.2866387066878815e-07,0.4681721031665802,0.774572491645813,0.12961584329605103,0.5754136443138123,0.7023084163665771,0.1504574567079544,0.6877442598342896,0.6730350852012634,0.1265355795621872,0.7671389579772949,0.6299142241477966,0.0977959930896759,0.4418421685695648,0.485857754945755,0.1030619814991951,0.4977648854255676,0.333471417427063,0.08578803390264511,0.5442636609077454,0.23509398102760315,0.05973386764526367,0.5737462639808655,0.1513974964618683,0.03540782257914543,0.402209997177124,0.4940144121646881,-0.00015268025163095444,0.6443196535110474,0.4305990934371948,-0.0374450720846653,0.7533375024795532,0.5098181366920471,-0.05385579541325569,0.7750445604324341,0.5827369689941406,-0.05210789665579796,0.4104062020778656,0.537458062171936,-0.09444671124219894,0.6342098116874695,0.44743308424949646,-0.11232074350118637,0.74169921875,0.5191527605056763,-0.07745316624641418,0.764884352684021,0.588283360004425,-0.045177362859249115,0.4621337652206421,0.5901138186454773,-0.18261674046516418,0.6297417879104614,0.512423038482666,-0.18811291456222534,0.7267548441886902,0.5373120903968811,-0.14982758462429047,0.7774887681007385,0.5727144479751587,-0.11379274725914001
train,D,0.2186926156282425,0.85487961769104,1.9373389648080774e-07,0.4229653775691986,0.8364769220352173,0.119566410779953,0.5482057929039001,0.7784871459007263,0.14041663706302643,0.6681459546089172,0.7558907270431519,0.12233394384384155,0.7497586607933044,0.7311016321182251,0.09843111038208008,0.44484952092170715,0.5135080218315125,0.08272577077150345,0.5222209095954895,0.3527142405509949,0.06588757783174515,0.5825451016426086,0.24773406982421875,0.039439741522073746,0.623197615146637,0.15862637758255005,0.014318590983748436,0.40582114458084106,0.5214205384254456,-0.01120044570416212,0.6699396371841431,0.4829156994819641,-0.05086246877908707,0.7610370516777039,0.5807897448539734,-0.0709160566329956,0.7692657709121704,0.6633784174919128,-0.07260633260011673,0.41091597080230713,0.5742067694664001,-0.09474857896566391,0.6542378664016724,0.5067006349563599,-0.11853498220443726,0.7512573003768921,0.5978314876556396,-0.09510203450918198,0.7659305334091187,0.6776459217071533,-0.07051780819892883,0.45346057415008545,0.6389139890670776,-0.17091970145702362,0.6396852135658264,0.5744745135307312,-0.17778752744197845,0.7316219210624695,0.6235831379890442,-0.14233915507793427,0.7761987447738647,0.6739952564239502,-0.1098003163933754
train,D,0.2566680908203125,0.8014014959335327,1.814213135276077e-07,0.46747636795043945,0.788943886756897,0.07018107175827026,0.5868517160415649,0.732856035232544,0.07039211690425873,0.6983436346054077,0.7166876792907715,0.041312478482723236,0.7675424814224243,0.6852245926856995,0.008354971185326576,0.48705828189849854,0.4829060137271881,0.025306515395641327,0.5614151358604431,0.33769291639328003,-0.011651040986180305,0.6237561702728271,0.24146375060081482,-0.047800932079553604,0.6671820878982544,0.15923365950584412,-0.07778002321720123,0.44299349188804626,0.4846310615539551,-0.04691706597805023,0.7037153244018555,0.4527112543582916,-0.10360794514417648,0.7843176126480103,0.5518398284912109,-0.12638024985790253,0.7836124897003174,0.6264875531196594,-0.13017261028289795,0.4403982162475586,0.5302028059959412,-0.11293411254882812,0.68422931432724,0.4787823557853699,-0.1540166139602661,0.7693734169006348,0.5683107376098633,-0.13398879766464233,0.7732129096984863,0.6417034268379211,-0.11002474278211594,0.4724220335483551,0.5936198234558105,-0.17571035027503967,0.6529508233070374,0.5390756130218506,-0.19860149919986725,0.7432664036750793,0.5834124088287354,-0.1714862734079361,0.7839207649230957,0.6312720775604248,-0.14377522468566895
